Emberglow,0,0,6,6,6,0,6,0,0,7,7,7,7,7,0,0,7,7,7,7,7,0,0,7,7,7,7,7,0,0,7,7,7,7,7,0,0,7,7,7,7,7,0,0,7,7,7,7,7,0,0,7,7,7,7,7,0,0,7,7,7,7,7,0,0,7,7,7,7,7,0,0,7,7,7,7,7,0,0,7,7,7,7,7,0,0,7,7,7,7,7,0,0,7,7,7,7,7,0,0,7,7,7,0,0,0,0,0,7,6,6,6,0,0,0,6,6,6,6,0,0,6,6,6,6,6,0,0,5,4,4,4,6,0,0,6,6,6,6,6,0,0,6,6,6,6,6,0,0,5,5,5,5,5,0,0,5,5,5,5,5,0,0,5,5,5,5,5,0,0,5,5,5,4,0,0,0,5,6,6,6,6,0,0,6,6,6,6,6,0,0,6,5,5,5,6,0,0,5,4,5,5,5,0,0,5,5,5,5,5,0,0,6,6,6,6,6,0,0,5,5,5,5,5,0,0,0,5,5,5,4,0,0,5,5,3,3,4,0,0,5,5,5,5,6,0,0,5,5,5,5,5,0,0,4,4,4,4,4,0,0,4,3,4,4,4,0,0,4,4,4,4,4,3,3,1,5,5,5,5,0,0,5,5,0,5,5,0,0,5,5,5,5,5,0,0,5,5,5,5,5,0,0,5,0,5,5,5,0,0,4,3,4,4,3,0,0,4,4,4,4,4,0,0,4,4,4,4,3,0,0,4,4,4,4,4,0,0,4,0,4,0,4,0,0,4,3,3,3,3,0,0,3,4,5,5,5,0,0,5,5,5,4,4,0
TitanForge,0,0,1,0,1,0,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,3,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,0,0,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,1,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,3,3,3,3,0,0,2,2,2,2,2,0,0,2,2,3,2,2,1,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,0,0,0,2,2,2,2,1,0,0,2,2,1,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,2,2,0,0,2,2,2,3,3,0,0,2,2,2,2,2,0,0,3,2,2,2,2,0,0,0,3,2,2,2,0,0,2,3,0,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,0,0,2,2,2,0,0,2,2,3,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,0,2,0,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,0,0,0,0,1,0
BlueCascade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RadiantTrail,0,0,10,9,11,0,11,0,0,9,9,9,10,9,0,0,9,9,9,10,10,0,0,10,11,10,9,9,0,0,10,10,10,11,9,0,0,11,10,10,10,10,0,0,10,10,11,11,12,0,0,9,12,11,10,9,0,0,9,9,9,8,8,0,0,9,9,9,9,9,0,0,9,10,10,9,9,0,0,10,10,10,10,10,0,0,10,10,11,10,10,0,0,11,11,10,10,10,0,0,12,12,12,0,0,0,0,0,10,9,11,9,0,0,0,10,11,10,10,0,0,12,13,12,12,12,0,0,13,12,12,12,12,0,0,13,13,13,13,12,0,0,16,14,14,13,13,0,0,13,13,13,12,13,0,0,12,12,12,12,13,0,0,12,11,12,11,12,0,0,11,10,12,11,0,0,0,10,10,9,10,10,1,1,9,11,11,10,10,1,1,10,10,9,10,12,1,1,10,10,10,10,10,1,1,10,10,10,11,12,1,1,10,10,11,11,11,1,1,10,10,11,10,10,1,1,0,10,11,10,10,1,1,9,9,10,10,10,1,1,10,10,10,9,10,0,0,10,10,10,10,10,0,0,10,9,10,10,10,0,0,10,11,11,10,10,0,0,11,10,10,11,11,0,0,0,10,10,11,11,0,0,12,13,0,12,12,0,0,12,12,12,12,12,0,0,9,11,11,10,11,0,0,10,0,10,9,9,0,0,10,10,9,10,10,0,0,10,12,11,13,12,0,0,12,11,10,13,13,0,0,11,11,9,10,10,0,0,10,0,10,0,10,0,0,10,10,10,10,10,0,0,10,9,10,9,9,0,0,13,11,12,12,12,0
OrbitEra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SwiftPine_Logistics,0,0,2,1,1,0,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,1,0,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,1,2,2,2,0,0,2,1,2,1,0,0,0,0,1,1,2,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,1,2,1,0,0,1,2,1,1,0,0,0,1,2,1,2,1,0,0,1,2,1,2,0,0,0,1,2,0,2,1,0,0,1,2,1,2,1,0,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,1,2,1,2,1,0,0,1,2,1,2,1,0,0,1,2,1,2,2,0,0,1,2,1,2,1,0,0,1,0,2,0,1,0,0,1,2,1,2,1,0,0,1,2,1,2,1,0,0,0,0,1,0,0,0
IronCrest_Group,0,0,0,0,0,0,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,1,2,0,0,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,2,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
Ecolume_Systems,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,2,2,2,2,2,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,2,2,0,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,0,0,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,1,1,2,2,0,0,2,2,2,2,2,0,0,2,0,2,0,2,0,0,2,2,2,2,2,0,0,2,2,2,2,0,0,0,1,1,1,1,1,0
OmniWave_Holdings,0,0,5,4,4,0,4,0,0,3,3,3,3,4,0,0,5,5,5,5,5,0,0,6,6,6,6,6,0,0,7,7,7,7,7,0,0,5,5,5,4,4,0,0,4,4,5,5,5,0,0,4,4,4,4,4,0,0,4,4,4,4,4,0,0,4,4,4,4,5,0,0,6,4,5,5,5,0,0,5,4,4,4,4,0,0,4,4,4,5,5,0,0,4,5,4,4,4,0,0,6,6,6,0,0,0,0,0,5,4,3,3,0,0,5,6,7,7,7,0,0,8,6,5,6,6,0,0,7,7,8,8,8,0,0,8,8,7,7,7,0,0,7,8,8,8,8,0,0,8,8,8,5,5,0,0,6,7,7,7,4,0,0,4,4,4,4,4,0,0,4,5,4,5,0,0,0,5,5,5,5,5,0,0,4,4,4,5,5,0,0,4,4,4,5,8,0,0,5,6,6,6,6,0,0,6,6,5,6,6,0,0,6,6,6,6,6,0,0,6,6,6,6,6,0,0,0,5,5,4,4,0,0,4,4,4,4,4,0,0,6,6,6,6,6,0,0,6,5,6,6,6,0,0,6,7,7,7,7,0,0,7,7,7,5,7,0,0,6,6,6,6,6,0,0,6,6,5,6,6,0,0,6,6,0,6,6,0,0,6,6,5,6,7,0,0,4,6,6,6,6,0,0,7,0,7,7,7,0,0,7,7,7,7,7,0,0,7,9,9,8,8,0,0,7,7,8,7,7,0,0,8,8,8,8,8,0,0,9,0,7,0,7,0,0,8,8,8,8,8,0,0,8,8,7,6,9,0,0,8,9,9,9,2,0
LunarPath_Entreprises,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BoldCove,0,0,7,7,7,0,0,0,0,8,9,9,8,8,0,0,9,9,9,9,9,0,0,11,10,12,12,12,0,0,12,12,11,12,12,0,0,12,12,12,12,12,0,0,14,14,14,14,13,0,0,11,13,12,12,12,0,0,11,12,11,12,12,0,0,13,13,13,11,11,0,0,12,12,11,11,0,0,0,14,12,12,12,12,0,0,10,10,10,10,10,0,0,9,9,9,9,9,0,0,9,9,9,0,0,0,0,0,10,9,9,9,0,0,0,10,10,9,9,0,0,11,11,10,10,10,0,0,11,11,11,12,12,0,0,8,9,9,9,9,0,0,7,7,7,8,8,0,0,9,9,10,9,9,0,0,8,9,10,10,9,0,0,11,11,11,11,10,0,0,11,10,9,9,0,0,0,8,8,8,8,8,0,0,10,10,10,10,10,0,0,10,10,10,8,0,0,0,10,11,11,11,11,9,0,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,0,0,8,9,9,9,9,0,0,9,9,9,9,6,0,0,11,11,11,10,11,0,0,11,11,12,12,11,0,0,12,12,12,9,14,0,0,12,12,12,10,11,0,0,10,11,11,9,10,8,0,10,10,0,11,11,0,0,10,11,10,10,8,0,0,9,9,10,11,11,0,0,1,0,11,11,11,0,0,10,10,10,10,10,0,0,10,10,11,11,11,0,0,11,10,11,12,12,0,0,12,10,11,11,11,0,0,11,0,11,0,10,0,0,11,10,11,10,10,0,0,12,12,12,2,2,0,0,1,1,1,2,2,0
MiragePoint,0,0,4,3,4,0,0,0,0,6,5,4,4,5,0,0,6,6,6,6,7,0,0,7,7,7,7,6,0,0,8,7,7,7,7,0,0,9,8,9,9,9,0,0,9,9,9,9,9,0,0,7,9,9,7,7,0,0,6,6,6,6,6,0,0,6,6,6,6,5,0,0,7,7,7,5,0,0,0,6,8,8,7,6,0,0,5,5,5,5,5,0,0,5,5,5,5,5,0,0,6,5,5,0,0,0,0,0,5,5,5,5,0,0,0,5,5,5,5,0,0,6,6,6,6,6,0,0,6,6,6,6,6,0,0,6,6,5,5,5,0,0,6,6,6,6,6,0,0,5,5,5,5,5,0,0,4,5,6,6,5,0,0,6,6,6,6,5,0,0,5,6,6,6,0,0,0,5,5,5,5,5,0,0,7,7,6,7,7,0,0,7,7,7,4,0,0,0,8,8,8,8,8,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,7,7,6,6,6,0,0,7,7,7,7,11,0,0,9,8,8,8,8,0,0,9,9,8,9,9,0,0,9,9,9,7,8,0,0,9,9,9,9,8,0,0,9,9,10,9,9,0,0,9,8,0,9,9,0,0,9,9,9,9,9,0,0,7,9,9,9,9,0,0,1,0,9,9,9,0,0,8,8,8,8,8,0,0,8,8,8,8,8,0,0,10,10,9,10,10,0,0,9,9,9,9,9,0,0,9,0,10,0,8,0,0,9,9,9,9,9,0,0,9,9,9,1,1,0,0,1,1,1,1,1,0
InfiniteBloom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PrismArc,0,0,6,6,6,5,6,5,0,4,4,4,4,4,4,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,6,6,5,4,5,5,0,0,0,0,0,0,0,0,5,0,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,5,5,0,5,5,0,5,5,6,5,0,5,0,0,5,5,5,5,5,0,0,5,5,5,5,5,0,5,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VentureVista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,6,6,6,5,6,0,0,0,0,0,0,0,0,0,6,6,4,6,6,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,5,0,0,6,5,5,5,5,0,0,5,5,5,5,0,0,5,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SolarFlare,0,0,8,8,0,0,0,0,0,7,7,8,8,8,0,0,9,10,10,8,8,0,0,9,7,10,8,8,0,0,9,9,9,9,7,0,0,9,8,8,8,8,0,0,9,9,8,8,8,0,0,8,8,9,8,8,0,0,7,8,8,8,7,0,0,8,9,8,6,7,0,0,8,9,7,7,0,0,0,9,9,9,9,9,0,0,10,10,9,9,2,0,0,7,7,6,7,0,0,0,0,7,0,0,0,0,0,0,4,4,0,4,0,0,0,6,0,6,8,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,3,3,3,3,0,0,3,3,3,3,3,0,0,3,3,3,3,0,0,0,2,3,3,3,3,0,0,3,3,3,3,0,0,0,3,3,3,3,3,0,0,3,2,3,3,3,0,0,3,3,3,3,3,0,0,3,3,3,3,2,0,0,3,3,3,3,3,0,0,3,3,3,0,0,0,0,3,3,3,3,3,0,0,0,3,3,3,3,0,0,3,3,3,3,3,0,0,3,3,3,3,3,0,0,3,6,6,6,6,0,0,5,5,5,6,6,0,0,6,6,6,6,3,0,0,6,6,6,6,4,0,0,0,6,6,5,5,0,0,6,6,0,6,6,0,0,6,6,6,5,6,0,0,6,6,6,6,7,0,0,0,0,7,7,7,0,0,8,8,7,7,7,0,0,8,8,8,8,8,0,0,7,7,7,8,8,0,0,6,8,8,8,7,0,0,2,0,9,0,0,0,0,8,9,8,6,7,0,0,6,6,6,6,6,0,0,1,6,6,2,1,0
UrbanPeak,0,0,5,5,5,0,4,0,0,5,4,5,5,5,0,0,5,5,5,5,4,0,0,4,4,4,4,4,0,0,3,3,3,3,3,0,0,0,0,3,3,3,0,0,3,3,3,3,3,0,0,5,4,4,5,5,0,0,5,5,5,5,5,0,0,5,5,5,5,5,4,0,5,5,5,5,5,0,0,5,5,4,0,0,0,0,4,4,4,0,0,0,0,4,4,5,5,5,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,3,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,3,3,3,3,3,0,0,3,0,0,0,0,0,0,4,4,4,4,5,0,0,5,4,5,5,0,4,0,5,5,5,5,5,0,0,5,5,5,5,5,0,0,5,5,5,5,0,0,0,4,4,4,4,4,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,4,4,4,4,4,4,0,4,4,4,4,4,0,0,4,4,4,5,4,4,0,4,4,4,4,4,0,0,5,5,5,4,6,5,0,6,6,6,6,6,4,0,6,6,6,6,6,4,0,5,5,0,5,5,0,0,5,5,5,5,5,0,0,5,5,5,5,5,0,0,5,0,5,4,5,0,0,1,0,1,4,3,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,5,5,5,5,5,0,0,5,0,5,0,1,0,0,4,4,4,4,4,0,0,4,4,5,5,0,0,0,0,5,5,5,0,0
